SessionNo	triggertime
1	0
TrialNo	Instructiontime	Insresponsetime	triggertime	triggerresponsetime	Fixationtime	RandomOrder	lownumber	highernumber	correctanswer	difficulty	CardRandom1	CardRandom2	CardRandom3	CardRandom4	Answercue	cuedescription	pictureCardRandom1	pictureCardRandom2	pictureCardRandom3	pictureCardRandom4	DotCardpresentTIME	AnswerDotCardCode	AnswerDotCardChoiceResultCode	CorrectAns	CardResponse	DotCardandresultpresentTIME	GameResponseTimePoint	GameRT	AnswermarkCodeUse	IntervalGameITI	Interval FixationST	Feedback	Ableliftorright	predictpresentTIME	PredictquestionCode	PredictchoiceCode	Answermark	predictmark	Pableorunable	PablepredictresultpresentTIME	PableresponseTimePoint	PableRT	Accuracy	rightorwrong	NrightchoicewithMoney(Mrr)	NwrongchoicewithMoney(Mf)	NcontrolrightwithMoney(Mee)	NmiddlerightwithMoney(Mmm)	NhardrightwithMoney(Mhh)	MAnswermark	picturemark	MPable	MPunable	MPredictjudge	MCP	MWP	SDFixationST	GameITI	rest	restresponce	fixzationpresent	fixzationGameITI
1	1016	4517	4532	10341	10349	111	68	70	1	3	444	443	441	442	leftup	leftup	k70	z68	x68	y68	15365	13	130	1	4	17082	17077	1712	2	1265	17599	wrongchoice	ableRight	18882	34	234	2	2	1	20965	20948	2066	0	wrong	0	1	0	0	0	2	370	0	1	0	0	0	21482	1097
2	1016	4517	4532	10341	10349	122	66	68	1	3	488	485	487	486	leftup	leftup	i68	m66	p66	n66	22599	13	130	1	4	24065	24060	1461	2	1284	24582	wrongchoice	ableRight	25882	34	234	2	2	2	27665	27652	1770	0	wrong	0	2	0	0	0	2	368	0	2	0	0	0	28182	1176
3	1016	4517	4532	10341	10349	88	74	76	2	3	350	352	349	351	leftdown	leftdown	e74	h76	g74	f74	29365	13	130	2	4	31315	31308	1943	2	1376	31832	wrongchoice	ableRight	33215	34	234	2	2	1	34565	34548	1333	0	wrong	0	3	0	0	0	2	376	0	3	0	0	0	35082	1315
4	1016	4517	4532	10341	10349	144	67	74	2	2	575	576	574	573	leftdown	leftdown	p67	u74	n67	m67	36415	12	120	2	4	38232	38212	1797	2	1306	38749	wrongchoice	ableLeft	40065	24	224	2	2	3	41149	41140	1075	0	wrong	0	4	0	0	0	2	274	0	4	0	0	0	41665	1182
5	1016	4517	4532	10341	10349	82	66	68	2	3	326	328	327	325	leftdown	leftdown	g66	e68	d66	h66	42865	13	130	2	4	44115	44100	1235	2	1074	44632	wrongchoice	ableRight	45715	34	234	2	2	1	47882	47876	2161	0	wrong	0	5	0	0	0	2	368	0	5	0	0	0	48399	1286
6	1016	4517	4532	10341	10349	4	47	70	2	1	15	16	13	14	leftdown	leftdown	a47	e70	b47	c47	49698	11	111	2	2	50982	50972	1274	1	1123	51498	rightchoice	ableRight	52632	15	115	1	1	3	53965	53955	1323	0	right	1	5	1	0	0	1	170	1	5	0	0	0	54482	1101
7	1016	4517	4532	10341	10349	202	76	78	3	3	805	807	808	806	rightup	rightup	v76	k76	t78	p76	55598	13	131	3	3	57348	57339	1741	1	1468	57865	rightchoice	ableLeft	59348	35	135	1	1	1	60348	60331	983	0	right	2	5	1	0	1	1	378	2	5	0	0	0	60865	1475
8	1016	4517	4532	10341	10349	110	70	72	1	3	440	439	437	438	leftup	leftup	k72	z70	x70	y70	62348	13	131	1	1	64182	64171	1823	1	1262	64698	rightchoice	ableRight	65965	35	135	1	1	3	66965	66955	990	0	right	3	5	1	0	2	1	372	3	5	0	0	0	67482	1478
9	1016	4517	4532	10341	10349	220	56	62	2	2	877	880	879	878	leftdown	leftdown	r56	y62	m56	v56	68965	12	120	2	3	70515	70499	1534	2	1157	71032	wrongchoice	ableLeft	72198	24	224	2	2	3	73332	73323	1125	0	wrong	3	6	1	0	2	2	262	3	6	0	0	0	73848	1063
10	1016	4517	4532	10341	10349	148	60	66	2	2	591	592	590	589	leftdown	leftdown	p60	u66	n60	m60	74932	12	120	2	4	76215	76211	1279	2	1374	76732	wrongchoice	ableLeft	78115	24	224	2	2	3	79498	79483	1368	0	wrong	3	7	1	0	2	2	266	3	7	0	0	0	80015	1191
