SessionNo	triggertime
1	0
TrialNo	Instructiontime	Insresponsetime	triggertime	triggerresponsetime	Fixationtime	RandomOrder	lownumber	highernumber	correctanswer	difficulty	CardRandom1	CardRandom2	CardRandom3	CardRandom4	Answercue	cuedescription	pictureCardRandom1	pictureCardRandom2	pictureCardRandom3	pictureCardRandom4	DotCardpresentTIME	AnswerDotCardCode	AnswerDotCardChoiceResultCode	CorrectAns	CardResponse	DotCardandresultpresentTIME	GameResponseTimePoint	GameRT	AnswermarkCodeUse	IntervalGameITI	Interval FixationST	Feedback	Ableliftorright	predictpresentTIME	PredictquestionCode	PredictchoiceCode	Answermark	predictmark	Pableorunable	PablepredictresultpresentTIME	PableresponseTimePoint	PableRT	Accuracy	rightorwrong	NrightchoicewithMoney(Mrr)	NwrongchoicewithMoney(Mf)	NcontrolrightwithMoney(Mee)	NmiddlerightwithMoney(Mmm)	NhardrightwithMoney(Mhh)	MAnswermark	picturemark	MPable	MPunable	MPredictjudge	MCP	MWP	SDFixationST	GameITI	rest	restresponce	fixzationpresent	fixzationGameITI
1	1016	4922	4932	7066	7082	81	68	70	2	3	322	324	323	321	leftdown	leftdown	g68	e70	d68	h68	12099	13	131	2	2	15032	15018	2919	1	1005	15549	rightchoice	ableRight	16566	35	135	1	1	3	17449	17434	868	0	right	1	0	0	0	1	1	370	1	0	0	0	0	17966	1409
2	1016	4922	4932	7066	7082	214	67	74	1	2	856	854	853	855	leftup	leftup	y74	v67	r67	m67	19382	12	121	1	1	20666	20658	1276	1	1155	21182	rightchoice	ableLeft	22349	25	125	1	1	1	23032	23018	669	0	right	2	0	0	1	1	1	274	2	0	0	0	0	23549	1162
3	1016	4922	4932	7066	7082	32	62	68	3	2	127	125	128	126	rightup	rightup	f62	g62	h68	e62	24716	12	120	3	2	26849	26833	2117	2	1197	27366	wrongchoice	ableLeft	28582	24	224	2	2	3	29249	29241	659	0	wrong	2	1	0	1	1	2	268	2	1	0	0	0	29766	1244
4	1016	4922	4932	7066	7082	134	43	64	2	1	533	536	535	534	leftdown	leftdown	q49	t74	s49	r49	31016	11	111	2	2	32482	32473	1457	1	1382	32999	rightchoice	ableRight	34399	15	115	1	1	3	35366	35353	954	0	right	3	1	1	1	1	1	164	3	1	0	0	0	35882	1347
5	1016	4922	4932	7066	7082	224	67	74	3	2	894	895	896	893	rightup	rightup	n67	s67	q74	a67	37249	12	121	3	3	39766	39761	2512	1	1043	40282	rightchoice	ableRight	41332	25	225	1	2	1	41999	41993	661	0	right	4	1	1	2	1	1	274	3	2	0	0	0	42516	1361
6	1016	4922	4932	7066	7082	47	70	78	4	2	185	186	187	188	rightdown	rightdown	b70	f70	g70	e78	43882	12	121	4	4	47099	47081	3199	1	1183	47616	rightchoice	ableRight	48816	25	225	1	2	1	49599	49593	777	0	right	5	1	1	3	1	1	278	3	3	0	0	0	50116	1299
7	1016	4922	4932	7066	7082	27	70	78	4	2	107	106	105	108	rightdown	rightdown	f70	e70	g70	h78	51432	12	121	4	4	54216	54201	2769	1	1349	54732	rightchoice	ableLeft	56099	25	125	1	1	1	56966	56961	862	0	right	6	1	1	4	1	1	278	4	3	0	0	0	57482	1174
8	1016	4922	4932	7066	7082	70	70	72	4	3	278	277	279	280	rightdown	rightdown	f70	b70	g70	c72	58666	13	131	4	4	61416	61401	2735	1	1047	61932	rightchoice	ableRight	62999	35	135	1	1	3	63732	63729	730	0	right	7	1	1	4	2	1	372	5	3	0	0	0	64249	1112
9	1016	4922	4932	7066	7082	68	74	76	4	3	270	269	271	272	rightdown	rightdown	f74	b74	g74	c76	65366	13	131	4	4	67982	67977	2611	1	1051	68499	rightchoice	ableRight	69566	35	135	1	1	3	70332	70321	755	0	right	8	1	1	4	3	1	376	6	3	0	0	0	70849	1309
10	1016	4922	4932	7066	7082	28	69	76	4	2	111	110	109	112	rightdown	rightdown	f69	e69	g69	h76	72166	12	121	4	4	74566	74553	2387	1	1069	75083	rightchoice	ableRight	76166	25	125	1	1	4	76883	76873	707	0	right	9	1	1	5	3	1	276	7	3	0	0	0	77399	1495
