SessionNo	triggertime
1	0
TrialNo	Instructiontime	Insresponsetime	triggertime	triggerresponsetime	Fixationtime	RandomOrder	lownumber	highernumber	correctanswer	difficulty	CardRandom1	CardRandom2	CardRandom3	CardRandom4	Answercue	cuedescription	pictureCardRandom1	pictureCardRandom2	pictureCardRandom3	pictureCardRandom4	DotCardpresentTIME	AnswerDotCardCode	AnswerDotCardChoiceResultCode	CorrectAns	CardResponse	DotCardandresultpresentTIME	GameResponseTimePoint	GameRT	AnswermarkCodeUse	IntervalGameITI	Interval FixationST	Feedback	Ableliftorright	predictpresentTIME	PredictquestionCode	PredictchoiceCode	Answermark	predictmark	Pableorunable	PablepredictresultpresentTIME	PableresponseTimePoint	PableRT	Accuracy	rightorwrong	NrightchoicewithMoney(Mrr)	NwrongchoicewithMoney(Mf)	NcontrolrightwithMoney(Mee)	NmiddlerightwithMoney(Mmm)	NhardrightwithMoney(Mhh)	MAnswermark	picturemark	MPable	MPunable	MPredictjudge	MCP	MWP	SDFixationST	GameITI	rest	restresponce	fixzationpresent	fixzationGameITI
1	1016	4663	4682	8215	8232	161	73	80	1	2	644	641	643	642	leftup	leftup	j80	s73	v73	t73	13249	12	121	1	1	15782	15775	2526	1	1114	16299	rightchoice	ableLeft	17432	25	225	1	2	3	18566	18551	1119	0	right	1	0	0	1	0	1	280	0	1	0	0	0	19082	1379
2	1016	4663	4682	8215	8232	194	72	74	1	3	776	774	775	773	leftup	leftup	x74	s72	m72	p72	20466	13	131	1	1	23216	23207	2741	1	1329	23732	rightchoice	ableRight	25065	35	235	1	2	1	26165	26151	1086	0	right	2	0	0	1	1	1	374	0	2	0	0	0	26682	1091
3	1016	4663	4682	8215	8232	31	64	70	3	2	123	121	124	122	rightup	rightup	f64	g64	h70	e64	27782	12	121	3	3	30316	30310	2528	1	1269	30832	rightchoice	ableRight	32115	25	125	1	1	3	32882	32878	763	0	right	3	0	0	2	1	1	270	1	2	0	0	0	33399	1354
4	1016	4663	4682	8215	8232	165	65	72	3	2	659	657	660	658	rightup	rightup	v65	s65	j72	t65	34765	12	121	3	3	37799	37790	3025	1	1021	38315	rightchoice	ableLeft	39349	25	225	1	2	3	39949	39934	585	0	right	4	0	0	3	1	1	272	1	3	0	0	0	40465	1411
5	1016	4663	4682	8215	8232	186	68	70	2	3	743	744	742	741	leftdown	leftdown	t68	w70	r68	n68	41882	13	131	2	2	44615	44598	2716	1	1007	45132	rightchoice	ableRight	46149	35	235	1	2	1	48149	48142	1993	0	right	5	0	0	3	2	1	370	1	4	0	0	0	48665	1204
6	1016	4663	4682	8215	8232	2	49	74	2	1	7	8	5	6	leftdown	leftdown	a49	e74	b49	c49	49882	11	111	2	2	50949	50942	1060	1	1206	51465	rightchoice	ableLeft	52682	15	115	1	1	1	53299	53286	604	0	right	6	0	1	3	2	1	174	2	4	0	0	0	53815	1248
7	1016	4663	4682	8215	8232	202	76	78	3	3	805	807	808	806	rightup	rightup	v76	k76	t78	p76	55082	13	131	3	3	57932	57926	2844	1	1478	58449	rightchoice	ableRight	59932	35	235	1	2	1	60765	60750	818	0	right	7	0	1	3	3	1	378	2	5	0	0	0	61282	1288
8	1016	4663	4682	8215	8232	94	63	64	1	3	376	375	374	373	leftup	leftup	h64	f63	e63	g63	62582	13	131	1	1	65732	65718	3136	1	1118	66249	rightchoice	ableRight	67382	35	135	1	1	3	68065	68062	680	0	right	8	0	1	3	4	1	364	3	5	0	0	0	68582	1378
9	1016	4663	4682	8215	8232	230	56	62	4	2	917	919	918	920	rightdown	rightdown	a56	s56	n56	q62	69965	12	121	4	4	72049	72030	2065	1	1251	72565	rightchoice	ableLeft	73832	25	125	1	1	1	74982	74973	1141	0	right	9	0	1	4	4	1	262	4	5	0	0	0	75499	1263
10	1016	4663	4682	8215	8232	215	65	72	1	2	860	858	857	859	leftup	leftup	y72	v65	r65	m65	76782	12	121	1	1	79065	79053	2271	1	1094	79582	rightchoice	ableRight	80682	25	125	1	1	3	81265	81245	563	0	right	10	0	1	5	4	1	272	5	5	0	0	0	81782	1293
