SessionNo	triggertime
1	0
TrialNo	Instructiontime	Insresponsetime	triggertime	triggerresponsetime	Fixationtime	RandomOrder	lownumber	highernumber	correctanswer	difficulty	CardRandom1	CardRandom2	CardRandom3	CardRandom4	Answercue	cuedescription	pictureCardRandom1	pictureCardRandom2	pictureCardRandom3	pictureCardRandom4	DotCardpresentTIME	AnswerDotCardCode	AnswerDotCardChoiceResultCode	CorrectAns	CardResponse	DotCardandresultpresentTIME	GameResponseTimePoint	GameRT	AnswermarkCodeUse	IntervalGameITI	Interval FixationST	Feedback	Ableliftorright	predictpresentTIME	PredictquestionCode	PredictchoiceCode	Answermark	predictmark	Pableorunable	PablepredictresultpresentTIME	PableresponseTimePoint	PableRT	Accuracy	rightorwrong	NrightchoicewithMoney(Mrr)	NwrongchoicewithMoney(Mf)	NcontrolrightwithMoney(Mee)	NmiddlerightwithMoney(Mmm)	NhardrightwithMoney(Mhh)	MAnswermark	picturemark	MPable	MPunable	MPredictjudge	MCP	MWP	SDFixationST	GameITI	rest	restresponce	fixzationpresent	fixzationGameITI
1	1016	9051	9066	14059	14066	18	69	76	1	2	72	71	70	69	leftup	leftup	c76	d69	g69	h69	19082	12	121	1	1	20799	20787	1705	1	1217	21316	rightchoice	ableLeft	22549	25	225	1	2	4	23316	23299	750	0	right	1	0	0	1	0	1	276	0	1	0	0	0	23832	1261
2	1016	9051	9066	14059	14066	63	60	66	3	2	251	249	252	250	rightup	rightup	a60	e60	f66	h60	25099	12	121	3	3	26766	26747	1648	1	1453	27282	rightchoice	ableLeft	28749	25	125	1	1	2	29349	29339	590	0	right	2	0	0	2	0	1	266	1	1	0	0	0	29866	1280
3	1016	9051	9066	14059	14066	78	74	76	3	3	310	311	312	309	rightup	rightup	g74	d74	e76	h74	31166	13	131	3	3	32899	32891	1725	1	1094	33416	rightchoice	ableRight	34516	35	235	1	2	2	34966	34947	431	0	right	3	0	0	2	1	1	376	1	2	0	0	0	35482	1403
4	1016	9051	9066	14059	14066	23	60	66	3	2	91	89	92	90	rightup	rightup	d60	h60	c66	g60	36899	12	121	3	3	38699	38683	1784	1	1216	39216	rightchoice	ableRight	40449	25	225	1	2	2	40849	40835	386	0	right	4	0	0	3	1	1	266	1	3	0	0	0	41366	1093
5	1016	9051	9066	14059	14066	199	63	64	1	3	796	794	795	793	leftup	leftup	x64	s63	m63	p63	42466	13	131	1	1	44616	44603	2137	1	1311	45133	rightchoice	ableRight	46449	35	235	1	2	2	46849	46835	386	0	right	5	0	0	3	2	1	364	1	4	0	0	0	47366	1276
6	1016	9051	9066	14059	14066	155	65	72	4	2	618	617	619	620	rightdown	rightdown	r65	q65	s65	v72	48649	12	121	4	4	50383	50378	1729	1	1266	50899	rightchoice	ableRight	52183	25	225	1	2	2	52583	52578	395	0	right	6	0	0	4	2	1	272	1	5	0	0	0	53099	1177
7	1016	9051	9066	14059	14066	92	66	68	1	3	368	367	366	365	leftup	leftup	h68	f66	e66	g66	54283	13	131	1	1	56666	56658	2375	1	1412	57183	rightchoice	ableRight	58599	35	135	1	1	4	59283	59274	675	0	right	7	0	0	4	3	1	368	2	5	0	0	0	59799	1221
8	1016	9051	9066	14059	14066	6	53	80	3	1	22	21	24	23	rightup	rightup	g53	f53	a80	h53	61033	11	111	3	3	62149	62138	1105	1	1392	62666	rightchoice	ableLeft	64066	15	115	1	1	2	64683	64666	600	0	right	8	0	1	4	3	1	180	3	5	0	0	0	65199	1320
9	1016	9051	9066	14059	14066	50	65	72	1	2	200	198	197	199	leftup	leftup	e72	f65	b65	g65	66533	12	121	1	1	68183	68178	1645	1	1255	68699	rightchoice	ableLeft	69966	25	225	1	2	4	70383	70370	404	0	right	9	0	1	5	3	1	272	3	6	0	0	0	70899	1343
10	1016	9051	9066	14059	14066	59	67	74	4	2	235	233	234	236	rightdown	rightdown	a67	e67	h67	f74	72249	12	121	4	4	73633	73618	1369	1	1284	74149	rightchoice	ableLeft	75449	25	125	1	1	2	75833	75826	377	0	right	10	0	1	6	3	1	274	4	6	0	0	0	76349	1270
