SessionNo	triggertime
1	0
TrialNo	Instructiontime	Insresponsetime	triggertime	triggerresponsetime	Fixationtime	RandomOrder	lownumber	highernumber	correctanswer	difficulty	CardRandom1	CardRandom2	CardRandom3	CardRandom4	Answercue	cuedescription	pictureCardRandom1	pictureCardRandom2	pictureCardRandom3	pictureCardRandom4	DotCardpresentTIME	AnswerDotCardCode	AnswerDotCardChoiceResultCode	CorrectAns	CardResponse	DotCardandresultpresentTIME	GameResponseTimePoint	GameRT	AnswermarkCodeUse	IntervalGameITI	Interval FixationST	Feedback	Ableliftorright	predictpresentTIME	PredictquestionCode	PredictchoiceCode	Answermark	predictmark	Pableorunable	PablepredictresultpresentTIME	PableresponseTimePoint	PableRT	Accuracy	rightorwrong	NrightchoicewithMoney(Mrr)	NwrongchoicewithMoney(Mf)	NcontrolrightwithMoney(Mee)	NmiddlerightwithMoney(Mmm)	NhardrightwithMoney(Mhh)	MAnswermark	picturemark	MPable	MPunable	MPredictjudge	MCP	MWP	SDFixationST	GameITI	rest	restresponce	fixzationpresent	fixzationGameITI
1	1016	5441	5449	13553	13566	62	62	68	3	2	247	245	248	246	rightup	rightup	a62	e62	f68	h62	18582	12	121	3	3	20266	20257	1675	1	1493	20782	rightchoice	ableLeft	22282	25	125	1	1	2	24116	24105	1823	0	right	1	0	0	1	0	1	268	1	0	0	0	0	24632	1421
2	1016	5441	5449	13553	13566	133	44	66	2	1	529	532	531	530	leftdown	leftdown	q51	t76	s51	r51	26066	11	111	2	2	27316	27305	1239	1	1258	27832	rightchoice	ableLeft	29099	15	115	1	1	2	30749	30745	1646	0	right	2	0	1	1	0	1	166	2	0	0	0	0	31265	1190
3	1016	5441	5449	13553	13566	79	72	74	3	3	314	315	316	313	rightup	rightup	g72	d72	e74	h72	32466	13	130	3	2	34265	34257	1791	2	1464	34782	wrongchoice	ableLeft	36265	34	234	2	2	4	37349	37337	1072	0	wrong	2	1	1	1	0	2	374	2	1	0	0	0	37865	1272
4	1016	5441	5449	13553	13566	139	43	64	4	1	554	555	553	556	rightdown	rightdown	r43	s43	q43	t64	39149	11	111	4	4	40465	40449	1300	1	1067	40982	rightchoice	ableLeft	42065	15	115	1	1	2	42565	42553	488	0	right	3	1	2	1	0	1	164	3	1	0	0	0	43082	1321
5	1016	5441	5449	13553	13566	116	79	80	2	3	461	464	462	463	leftdown	leftdown	m79	i80	n79	p79	44415	13	130	2	1	47065	47048	2633	2	1204	47582	wrongchoice	ableLeft	48799	34	234	2	2	4	49432	49424	625	0	wrong	3	2	2	1	0	2	380	3	2	0	0	0	49949	1411
6	1016	5441	5449	13553	13566	75	61	62	2	3	297	300	298	299	leftdown	leftdown	b61	c62	f61	g61	51365	13	131	2	2	53249	53232	1867	1	1244	53765	rightchoice	ableRight	55015	35	235	1	2	2	56182	56168	1153	0	right	4	2	2	1	1	1	362	3	3	0	0	0	56699	1186
7	1016	5441	5449	13553	13566	227	62	68	4	2	905	907	906	908	rightdown	rightdown	a62	s62	n62	q68	57899	12	121	4	4	60199	60184	2285	1	1346	60715	rightchoice	ableLeft	62065	25	125	1	1	2	63149	63136	1071	0	right	5	2	2	2	1	1	268	4	3	0	0	0	63665	1111
8	1016	5441	5449	13553	13566	208	64	66	4	3	829	831	830	832	rightdown	rightdown	v64	k64	p64	t66	64782	13	130	4	2	66482	66472	1690	2	1402	66999	wrongchoice	ableRight	68415	34	234	2	2	2	69649	69632	1217	0	wrong	5	3	2	2	1	2	366	4	4	0	0	0	70165	1192
9	1016	5441	5449	13553	13566	16	73	80	1	2	64	63	62	61	leftup	leftup	d80	c73	g73	h73	71365	12	121	1	1	72699	72688	1323	1	1205	73215	rightchoice	ableLeft	74432	25	125	1	1	1	74999	74992	560	0	right	6	3	2	3	1	1	280	5	4	0	0	0	75515	1264
10	1016	5441	5449	13553	13566	132	45	68	3	1	527	526	528	525	rightup	rightup	s52	r52	t78	q52	76799	11	111	3	3	77715	77696	897	1	1012	78232	rightchoice	ableRight	79249	15	115	1	1	3	79949	79944	695	0	right	7	3	3	3	1	1	168	6	4	0	0	0	80465	1068
