SessionNo	triggertime
1	0
TrialNo	Instructiontime	Insresponsetime	triggertime	triggerresponsetime	Fixationtime	RandomOrder	lownumber	highernumber	correctanswer	difficulty	CardRandom1	CardRandom2	CardRandom3	CardRandom4	Answercue	cuedescription	pictureCardRandom1	pictureCardRandom2	pictureCardRandom3	pictureCardRandom4	DotCardpresentTIME	AnswerDotCardCode	AnswerDotCardChoiceResultCode	CorrectAns	CardResponse	DotCardandresultpresentTIME	GameResponseTimePoint	GameRT	AnswermarkCodeUse	IntervalGameITI	Interval FixationST	Feedback	Ableliftorright	predictpresentTIME	PredictquestionCode	PredictchoiceCode	Answermark	predictmark	Pableorunable	PablepredictresultpresentTIME	PableresponseTimePoint	PableRT	Accuracy	rightorwrong	NrightchoicewithMoney(Mrr)	NwrongchoicewithMoney(Mf)	NcontrolrightwithMoney(Mee)	NmiddlerightwithMoney(Mmm)	NhardrightwithMoney(Mhh)	MAnswermark	picturemark	MPable	MPunable	MPredictjudge	MCP	MWP	SDFixationST	GameITI	rest	restresponce	fixzationpresent	fixzationGameITI
1	1016	8046	8066	9270	9282	85	61	62	2	3	338	340	339	337	leftdown	leftdown	g61	e62	d61	h61	14299	13	130	2	1	15232	15214	915	2	1283	15749	wrongchoice	ableRight	17049	34	234	2	2	1	18099	18094	1045	0	wrong	0	1	0	0	0	2	362	0	1	0	0	0	18615	1468
2	1016	8046	8066	9270	9282	218	60	66	2	2	869	872	871	870	leftdown	leftdown	r60	y66	m60	v60	20099	12	120	2	3	21999	21990	1891	2	1325	22515	wrongchoice	ableLeft	23849	24	224	2	2	3	25332	25326	1477	0	wrong	0	2	0	0	0	2	266	0	2	0	0	0	25849	1460
3	1016	8046	8066	9270	9282	33	60	66	3	2	131	129	132	130	rightup	rightup	f60	g60	h66	e60	27315	12	120	3	2	29215	29198	1883	2	1235	29732	wrongchoice	ableLeft	30982	24	224	2	2	3	32132	32126	1144	0	wrong	0	3	0	0	0	2	266	0	3	0	0	0	32649	1481
4	1016	8046	8066	9270	9282	78	74	76	3	3	310	311	312	309	rightup	rightup	g74	d74	e76	h74	34149	13	130	3	4	36065	36046	1897	2	1358	36582	wrongchoice	ableLeft	37949	34	234	2	2	4	39065	39046	1097	0	wrong	0	4	0	0	0	2	376	0	4	0	0	0	39582	1027
5	1016	8046	8066	9270	9282	80	70	72	3	3	318	319	320	317	rightup	rightup	g70	d70	e72	h70	40615	13	130	3	2	42782	42773	2158	2	1048	43299	wrongchoice	ableLeft	44365	34	234	2	2	4	46699	46685	2320	0	wrong	0	5	0	0	0	2	372	0	5	0	0	0	47215	1068
6	1016	8046	8066	9270	9282	99	72	74	3	3	395	393	396	394	rightup	rightup	b72	c72	g74	a72	48299	13	130	3	4	49665	49661	1362	2	1401	50182	wrongchoice	ableRight	51599	34	234	2	2	2	52399	52381	782	0	wrong	0	6	0	0	0	2	374	0	6	0	0	0	52915	1133
7	1016	8046	8066	9270	9282	222	70	78	3	2	886	887	888	885	rightup	rightup	n70	s70	q78	a70	54065	12	120	3	1	56549	56533	2468	2	1061	57065	wrongchoice	ableLeft	58132	24	224	2	2	3	58999	58989	857	0	wrong	0	7	0	0	0	2	278	0	7	0	0	0	59515	1390
8	1016	8046	8066	9270	9282	212	70	78	1	2	848	846	845	847	leftup	leftup	y78	v70	r70	m70	60915	12	121	1	1	63482	63477	2562	1	1326	63999	rightchoice	ableLeft	65332	25	225	1	2	4	66615	66605	1273	0	right	1	7	0	1	0	1	278	0	8	0	0	0	67132	1055
9	1016	8046	8066	9270	9282	81	68	70	2	3	322	324	323	321	leftdown	leftdown	g68	e70	d68	h68	68199	13	130	2	1	70215	70197	1998	2	1486	70732	wrongchoice	ableRight	72232	34	234	2	2	1	73199	73181	949	0	wrong	1	8	0	1	0	2	370	0	9	0	0	0	73715	1258
10	1016	8046	8066	9270	9282	144	67	74	2	2	575	576	574	573	leftdown	leftdown	p67	u74	n67	m67	74982	12	121	2	2	76182	76165	1183	1	1354	76699	rightchoice	ableLeft	78065	25	125	1	1	1	79365	79349	1284	0	right	2	8	0	2	0	1	274	1	9	0	0	0	79882	1060
11	1016	8046	8066	9270	9282	35	56	62	2	2	137	140	139	138	leftdown	leftdown	g56	h62	f56	e56	80949	12	121	2	2	83915	83900	2951	1	1130	84432	rightchoice	ableLeft	85582	25	225	1	2	4	86932	86924	1342	0	right	3	8	0	3	0	1	262	1	10	0	0	0	87448	1429
12	1016	8046	8066	9270	9282	8	51	76	3	1	30	29	32	31	rightup	rightup	g51	f51	a76	h51	88898	11	111	3	3	89865	89860	962	1	1264	90382	rightchoice	ableLeft	91665	15	115	1	1	2	92432	92412	747	0	right	4	8	1	3	0	1	176	2	10	0	0	0	92948	1236
13	1016	8046	8066	9270	9282	225	65	72	3	2	898	899	900	897	rightup	rightup	n65	s65	q72	a65	94198	12	120	3	1	96515	96508	2310	2	1297	97032	wrongchoice	ableLeft	98348	24	224	2	2	3	99415	99404	1056	0	wrong	4	9	1	3	0	2	272	2	11	0	0	0	99932	1088
14	1016	8046	8066	9270	9282	193	74	76	3	3	770	771	772	769	rightup	rightup	s74	m74	x76	p74	101032	13	130	3	4	102315	102300	1268	2	1018	102832	wrongchoice	ableLeft	103865	34	234	2	2	4	104782	104764	899	0	wrong	4	10	1	3	0	2	376	2	12	0	0	0	105298	1149
15	1016	8046	8066	9270	9282	117	76	78	2	3	465	468	466	467	leftdown	leftdown	m76	i78	n76	p76	106465	13	130	2	1	108398	108380	1915	2	1432	108915	wrongchoice	ableLeft	110365	34	234	2	2	3	111198	111180	815	0	wrong	4	11	1	3	0	2	378	2	13	0	0	0	111715	1444
16	1016	8046	8066	9270	9282	20	65	72	1	2	80	79	78	77	leftup	leftup	c72	d65	g65	h65	113165	12	121	1	1	115465	115460	2295	1	1075	115982	rightchoice	ableLeft	117065	25	125	1	1	1	118398	118388	1323	0	right	5	11	1	4	0	1	272	3	13	0	0	0	118915	1047
17	1016	8046	8066	9270	9282	101	68	70	2	3	403	404	402	401	leftdown	leftdown	b68	g70	a68	c68	119982	13	131	2	2	121782	121764	1782	1	1004	122298	rightchoice	ableLeft	123315	35	135	1	1	2	124332	124315	1000	0	right	6	11	1	4	1	1	370	4	13	0	0	0	124848	1137
18	1016	8046	8066	9270	9282	122	66	68	1	3	488	485	487	486	leftup	leftup	i68	m66	p66	n66	125998	13	130	1	2	128932	128923	2925	2	1317	129448	wrongchoice	ableRight	130782	34	234	2	2	2	131715	131707	925	0	wrong	6	12	1	4	1	2	368	4	14	0	0	0	132232	1024
19	1016	8046	8066	9270	9282	169	58	64	3	2	675	673	676	674	rightup	rightup	v58	s58	j64	t58	133265	12	120	3	2	135698	135691	2426	2	1443	136215	wrongchoice	ableRight	137665	24	224	2	2	2	138565	138547	882	0	wrong	6	13	1	4	1	2	264	4	15	0	0	0	139082	1451
20	1016	8046	8066	9270	9282	62	62	68	3	2	247	245	248	246	rightup	rightup	a62	e62	f68	h62	140548	12	121	3	3	141998	141987	1439	1	1395	142515	rightchoice	ableRight	143915	25	125	1	1	3	145548	145539	1624	0	right	7	13	1	5	1	1	268	5	15	0	0	0	146065	1313
21	1016	8046	8066	9270	9282	86	79	80	2	3	342	344	341	343	leftdown	leftdown	e79	h80	g79	f79	147398	13	130	2	1	148965	148947	1549	2	1358	149481	wrongchoice	ableLeft	150848	34	234	2	2	3	152515	152507	1659	0	wrong	7	14	1	5	1	2	380	5	16	0	0	0	153031	1323
22	1016	8046	8066	9270	9282	142	70	78	2	2	567	568	566	565	leftdown	leftdown	p70	u78	n70	m70	154365	12	121	2	2	155631	155627	1262	1	1330	156148	rightchoice	ableLeft	157498	25	125	1	1	2	158415	158411	913	0	right	8	14	1	6	1	1	278	6	16	0	0	0	158931	1228
23	1016	8046	8066	9270	9282	11	47	70	4	1	43	41	42	44	rightdown	rightdown	f47	d47	e47	a70	160165	11	110	4	3	161248	161243	1078	2	1278	161765	wrongchoice	ableRight	163048	14	214	2	2	2	163848	163835	787	0	wrong	8	15	1	6	1	2	170	6	17	0	0	0	164365	1207
24	1016	8046	8066	9270	9282	66	79	80	4	3	262	261	263	264	rightdown	rightdown	f79	b79	g79	c80	165581	13	130	4	1	168381	168362	2781	2	1421	168898	wrongchoice	ableRight	170331	34	234	2	2	1	171148	171130	799	0	wrong	8	16	1	6	1	2	380	6	18	0	0	0	171665	1019
25	1016	8046	8066	9270	9282	124	63	64	1	3	496	495	493	494	leftup	leftup	i64	p63	m63	n63	172698	13	130	1	4	175281	175266	2568	2	1335	175798	wrongchoice	ableRight	177148	34	234	2	2	2	178031	178026	878	0	wrong	8	17	1	6	1	2	364	6	19	0	0	0	178548	1068
26	1016	8046	8066	9270	9282	141	73	80	2	2	563	564	562	561	leftdown	leftdown	p73	u80	n73	m73	179631	12	120	2	3	181381	181362	1731	2	1456	181898	wrongchoice	ableLeft	183365	24	224	2	2	3	184131	184114	749	0	wrong	8	18	1	6	1	2	280	6	20	0	0	0	184648	1420
27	1016	8046	8066	9270	9282	150	56	62	4	2	598	597	599	600	rightdown	rightdown	n56	m56	p56	u62	186081	12	120	4	3	188681	188674	2593	2	1217	189198	wrongchoice	ableRight	190431	24	224	2	2	1	191231	191218	787	0	wrong	8	19	1	6	1	2	262	6	21	0	0	0	191748	1146
28	1016	8046	8066	9270	9282	57	70	78	4	2	227	225	226	228	rightdown	rightdown	a70	e70	h70	f78	192915	12	121	4	4	195831	195818	2903	1	1475	196348	rightchoice	ableRight	197831	25	125	1	1	4	198898	198882	1051	0	right	9	19	1	7	1	1	278	7	21	0	0	0	199415	1206
29	1016	8046	8066	9270	9282	223	69	76	3	2	890	891	892	889	rightup	rightup	n69	s69	q76	a69	200631	12	121	3	3	202631	202618	1987	1	1337	203148	rightchoice	ableRight	204498	25	125	1	1	3	205498	205481	983	0	right	10	19	1	8	1	1	276	8	21	0	0	0	206015	1484
30	1016	8046	8066	9270	9282	52	62	68	1	2	208	207	206	205	leftup	leftup	e68	g62	f62	b62	207515	12	121	1	1	210981	210969	3454	1	1190	211498	rightchoice	ableLeft	212698	25	125	1	1	1	213631	213617	919	0	right	11	19	1	9	1	1	268	9	21	0	0	0	214148	1326	215481	404917	404930	1303
31	1016	8046	8066	9270	9282	176	68	70	4	3	703	702	701	704	rightdown	rightdown	k68	y68	v68	z70	406247	13	130	4	3	407730	407717	1470	2	1407	408247	wrongchoice	ableRight	409664	34	234	2	2	1	410397	410380	716	0	wrong	11	20	1	9	1	2	370	9	22	0	0	0	410914	1238
